7.63685,4.65093,4.67247,6.10162,4.71434,4.95542,4.87729,4.90275,5.37311,5.66061,5.07895,5.04741,5.84108,5.22080,5.32988,5.93004,4.99829,4.99080,4.87274,4.53619,4.74959,5.14766,5.03030,5.22487,5.37313,4.87067,5.87979,5.34024,5.32500,5.38748,5.80844,5.53995,5.15474,5.68285,5.24123,5.48766,4.89814,4.90930,5.10420,4.66235,5.02246,5.21353,5.16929,4.93549,5.73745,5.36957,5.38058,4.92065,5.54323,5.17528,4.16062,5.56754,4.83684,5.10017,5.43770,4.77974,5.15052,4.66586,4.85125,5.25326,4.67676,5.27312,5.23340,5.59627,5.80769,5.20813,5.43297,4.72301,5.41376,5.70577,5.47646,6.83514,5.23465,5.06136,5.35384,5.82769,5.11237,5.47089,4.91030,5.71447,3.93051,5.01155,4.77148,4.89831,6.50261,5.94794,5.23369,5.75148,4.58414,4.96123,4.82086,4.86965,5.96676,5.39976,5.35386,5.45316,5.42281,5.14460,4.63756,5.13131,5.34684,5.05368,6.28882,4.64289,5.47473,5.16147,5.83925,4.48944,5.44184,4.85974,5.21263,5.68476,5.22785,4.96744,4.88150,4.97873,5.30302,5.58028,4.89044,5.55816,5.49312,5.26009,5.01610,5.21157,6.05217,5.82901,4.96230,5.28417,5.27797,5.63797,5.09313,5.47965,5.42567,5.44356,5.30763,4.72266,5.06741,5.40253,5.15744,4.40039,5.61163,5.52154,5.69069,5.72387,4.92518,5.41071,5.57569,4.57670,5.41786,4.90329,5.21712,5.80189,5.67920,4.80852,5.60583,5.33197,5.48567,5.39011,5.36368,5.85130,5.56815,6.56950,6.10955,5.11232,5.52771,5.19698,5.08080,5.13589,6.24039,6.91165,5.52506,5.24735,5.18064,6.24174,5.51218,5.87920,5.03051,5.93802,4.91495,5.65291,5.31329,4.80642,5.25841,5.63255,5.88286,4.84711,4.96924,6.38303,5.55911,5.63734,5.54367,4.90253,5.35236,5.29590,6.94442,5.41842,5.44972,5.28453,7.22689,5.54820,6.56132,5.85879,6.51858,5.97071,5.59710,5.65999,5.53237,5.01859,6.40903,5.94050,5.54721,4.98552,5.20333,5.69383,5.67809,5.26027,5.15388,5.49986,6.30294,5.65765,6.22954,5.90372,6.05746,5.55822,5.35752,5.48555,5.02357,5.82528,5.69551,6.25646,5.97943,4.87751,5.79131,5.36233,6.17314,5.16772,5.78666,5.95276,5.34146,5.07051,5.66532,5.08290,6.15549,5.15086,5.71996,5.30603,5.75836,5.52659,5.19698,6.28969,5.99249,7.94649,6.23003,5.51466,5.37048,9.34305
8.47998,5.05610,4.96162,5.50993,4.78322,5.12627,4.55019,5.43362,4.32142,5.42060,4.66942,4.84236,4.51860,6.43368,4.34835,5.52771,5.02543,5.40243,4.51066,5.51503,4.64137,5.18746,5.04775,5.59678,4.94358,5.84158,4.64859,5.11854,4.31194,5.46227,4.86766,5.49230,3.84615,5.91869,5.04581,5.28980,4.79808,5.04002,4.34190,5.16415,5.25300,5.60839,4.64393,5.87801,4.85744,5.14970,4.90989,5.24255,5.40700,4.88969,5.07016,5.64840,5.05126,5.65226,4.77046,5.07432,4.30389,6.09937,4.76626,7.26538,4.90109,5.12083,5.27117,5.50590,4.47001,5.48245,4.65582,5.28171,5.46885,4.91575,4.71434,4.84756,5.05891,5.95485,4.74946,5.59490,4.48587,5.02867,4.81287,5.27418,4.55717,5.01372,5.16826,6.04468,4.77531,5.19625,4.58254,5.79681,5.01286,6.07081,5.20078,5.67415,4.48454,4.64221,4.43255,5.63568,4.78499,5.36911,5.80949,6.42129,4.89639,5.58251,5.37102,4.95086,4.73367,5.46562,4.89513,5.74113,4.72691,4.89218,4.81177,6.03639,5.37573,6.59435,4.04139,5.24143,4.10234,6.05664,4.92143,5.09467,4.50120,5.50491,4.48744,5.55065,4.71003,5.54434,4.91565,5.76841,4.86598,5.14700,6.09714,5.94585,5.11112,5.79592,4.93951,5.11155,4.77007,4.92191,5.44192,5.61569,4.58439,5.19196,5.39142,5.65716,5.11682,5.62667,4.38985,5.51068,5.08711,5.06106,5.20361,5.19594,4.76759,5.61224,5.34425,5.32031,4.95020,6.17121,5.23370,5.81374,4.63210,5.80593,5.20236,6.26198,6.15681,5.94426,6.73895,5.12726,4.68689,6.22931,4.71149,5.88364,4.57196,7.83674,6.17647,5.08472,4.51282,5.67832,5.75063,5.75548,6.61140,5.52308,6.58865,5.45466,5.85108,5.56787,4.95302,5.75765,5.50994,7.33236,5.14832,6.02271,5.23573,5.96963,5.75596,5.97448,5.21191,5.72254,5.86983,5.55434,4.99214,6.62183,5.02290,4.85178,4.98471,5.68182,5.24267,6.13443,4.92613,6.36939,5.57493,5.27531,5.33655,7.31641,5.11936,6.74199,5.64662,6.30057,5.65838,6.78732,4.85294,6.57804,6.39032,6.31708,5.31833,6.98278,4.35007,5.40240,5.46975,5.62731,5.92010,6.45064,6.11261,6.06997,5.64732,7.17512,5.91052,6.68496,5.86988,6.12555,6.38539,6.61948,5.52991,7.07797,5.48117,4.84847,6.72137,7.08476,5.57112,6.66845,6.79308,6.03469,5.94612,7.31606,5.84392,10.01082
7.81465,4.22269,5.15338,4.54123,4.95940,5.15442,5.11072,4.81179,5.06846,4.87194,4.88752,5.10264,5.73318,4.93941,5.26002,4.96508,5.48384,5.23157,7.12702,4.86360,5.01632,5.27643,4.76830,4.28478,5.21238,4.76580,5.01056,4.63742,5.30135,4.51926,4.97673,4.66939,5.17610,4.71624,5.34660,4.64371,4.68483,4.70352,5.50535,4.56746,4.66049,4.45997,5.35313,4.77261,4.67897,4.68423,5.03620,4.91356,4.84123,5.06262,6.66149,4.54687,5.18530,5.19206,4.58962,5.63632,4.92633,5.77706,4.62669,5.14597,4.82327,4.43610,5.28211,5.31546,4.42072,5.04151,4.41978,4.87956,4.84593,4.82133,4.90361,5.66510,5.62003,4.68824,4.87511,6.08058,5.49490,4.32771,5.46043,5.01397,6.12803,4.96319,5.51576,4.55610,5.59401,4.68359,5.55501,4.76554,5.22350,4.78655,6.03652,5.27776,5.10266,4.64098,4.37525,5.51865,5.12260,5.46418,5.14205,5.40734,4.55218,5.41724,4.91510,5.12151,6.29413,5.26952,4.43905,4.55453,4.64706,5.56098,5.27266,4.54250,4.91366,5.36664,5.70398,5.14500,5.21416,4.93013,5.27380,5.48386,5.15292,5.12044,5.25624,5.50057,5.14775,5.10934,4.79881,5.20773,5.83136,5.88105,5.53591,5.51094,5.10219,5.15603,5.56024,4.83447,4.71268,4.63482,4.66955,5.49335,5.44849,4.92259,4.92586,5.19727,5.72387,5.56060,5.26194,4.94155,5.15216,4.88857,4.93576,5.41105,6.27119,5.76909,5.71855,4.89394,4.91976,0.00000,5.79671,5.53588,6.13847,4.61618,5.82945,6.70352,5.06407,5.04694,4.36962,4.96525,5.59820,5.01784,5.64728,5.17080,4.91412,4.82376,5.09300,5.58732,6.10459,5.21870,5.13529,5.24112,4.95536,5.22185,5.78000,4.21764,5.18723,5.45718,5.30147,5.39804,6.31399,5.26209,4.78156,4.96499,4.87057,6.78866,5.65754,5.40477,6.08130,4.84162,5.44088,4.74236,4.71736,4.60572,6.17873,5.54721,6.66825,5.84243,4.97382,5.59380,4.98876,5.05572,5.89049,5.59980,5.46677,5.28143,7.94828,6.57437,5.95957,6.01797,5.58920,5.00109,4.91858,5.66439,7.02074,5.68754,5.86216,5.84154,6.12358,5.48378,5.65930,5.40803,6.17081,5.64833,5.80552,5.01406,8.41016,6.22991,7.65013,5.45914,5.53378,5.47114,5.81484,4.82486,5.28128,5.49453,5.87072,6.51400,6.06676,4.65109,5.13079,5.83752,6.48072,5.79595,5.44509,5.59017,5.51492,8.07771
8.24364,6.03448,4.42628,4.56309,4.64538,5.11132,4.66809,5.27589,4.15740,5.01699,4.47570,5.40615,5.09509,5.13899,4.88537,5.33996,4.20006,5.34001,4.16129,5.40945,4.88153,5.60237,4.05603,4.64464,5.10610,5.29400,4.51058,5.33296,4.73904,5.15953,4.06428,5.38029,4.45335,4.51771,4.69201,5.07624,56.32498,5.34438,4.36574,5.03781,3.69615,4.65907,4.88956,5.39062,4.80767,5.21541,5.56738,5.16610,6.06955,5.52693,4.37507,5.18285,4.33431,4.99110,4.79786,5.16081,5.33225,4.45895,4.34410,5.55734,5.33673,5.02952,4.92793,5.38360,4.59386,4.53995,4.06031,5.28479,3.84484,5.76027,5.00370,4.45699,4.49587,5.15815,4.45821,5.52278,4.74521,5.02622,5.17549,5.06174,4.19936,6.05864,8.55321,5.29400,5.29904,5.36699,3.77359,5.85963,4.18112,4.56665,5.47794,4.86811,4.71965,5.41497,4.11663,4.98324,4.73466,4.87023,5.31990,5.35263,4.40104,4.75838,5.27553,4.94938,4.49434,5.28464,5.06897,5.03761,4.24416,4.86601,4.75767,5.15993,5.19128,5.21296,4.26916,5.41047,4.21656,5.81358,5.69890,4.93403,4.60357,4.23801,5.17084,5.15349,4.83537,5.11189,4.45223,5.63255,4.71550,5.57609,4.84587,4.73492,4.38575,5.38623,5.10990,5.18181,5.70287,5.19835,4.91666,5.66138,4.42416,5.29305,5.08681,5.12923,4.44542,4.76997,4.91585,5.86024,5.03051,6.54424,4.88337,5.40936,5.05727,5.70627,4.62144,5.15436,4.90199,5.59380,4.96697,5.06829,5.89497,5.36233,5.28212,5.83705,4.96911,5.40707,5.94546,4.86240,4.52410,6.25832,4.93370,4.82261,5.48094,5.68271,4.96714,5.69618,4.48172,4.84001,5.20532,6.35048,4.92352,5.43625,5.37866,5.73778,4.63943,5.68201,5.54656,5.32113,4.71736,5.92993,5.02489,5.68444,5.58030,5.21510,4.62002,5.14976,4.96911,6.35035,6.45212,5.32113,5.32636,5.22918,4.95296,5.48240,5.14271,5.46463,5.43024,5.04366,5.14580,5.34023,5.25354,5.95530,5.29974,5.76229,5.16977,5.48495,6.01979,6.06129,5.09637,5.75455,5.98596,5.33721,4.36715,5.71141,5.87170,6.79316,6.12249,5.54872,6.47055,6.69383,5.82563,5.95386,4.84627,6.28809,5.63503,4.98807,5.38702,5.45456,6.85854,5.97181,5.72494,6.35473,4.74671,6.27696,6.77208,6.73575,5.60375,5.24409,5.56863,5.32984,5.33271,6.61412,5.79592,5.48856,5.89708,9.70238
7.45134,5.61529,4.24848,5.32468,4.58730,5.75078,5.44029,5.43727,4.45989,5.46691,4.17967,5.12365,4.64280,4.91089,4.16630,5.33345,4.55361,6.06030,4.83691,5.39634,4.07218,5.15362,4.58177,5.88634,5.07527,8.95993,5.11653,5.73823,4.73260,5.46146,4.65441,6.63196,5.36446,5.70310,4.89746,5.42420,4.61496,5.16705,4.86524,5.79129,4.93230,5.32672,5.21685,5.53485,4.54232,5.61041,4.38651,6.48080,4.72418,5.24799,4.54606,5.18606,4.24264,5.04557,4.54905,6.63454,4.63670,5.08177,5.56490,6.36443,4.84154,6.26193,5.20361,5.57797,4.62807,6.92923,4.48415,4.90055,4.95099,5.46574,4.20418,5.28474,4.78951,5.44763,4.87625,5.25235,6.44375,5.64916,5.75854,5.06697,5.06449,5.51330,5.28620,6.10678,4.65963,5.25796,4.84267,6.30615,4.98763,6.01161,5.01104,4.98888,4.61035,5.60690,5.31482,5.54435,5.22985,4.67247,4.57092,5.62836,4.49233,5.70998,4.69295,6.21839,5.86338,5.51574,4.63678,6.31137,4.39476,5.00319,5.19031,6.00681,4.91286,5.93832,4.87420,5.45894,4.90086,5.32937,4.26640,5.87090,4.80074,5.54981,4.25862,5.97105,4.84437,5.52271,5.00706,6.21480,4.72900,5.70322,5.09996,5.18270,5.30471,6.10780,4.40211,5.40906,4.54537,5.89627,6.49316,5.10595,3.99844,6.35467,4.84768,6.32141,4.95367,5.78568,5.12351,5.95300,4.28040,5.58019,4.67796,5.68585,4.64763,6.58579,4.90317,6.23713,4.63661,5.91713,4.81897,5.79028,5.46850,5.30061,5.23136,6.33719,5.03466,5.93236,5.83345,5.44301,5.12774,5.30145,5.32269,4.74122,5.18752,6.29053,6.28025,6.94622,4.99085,5.95486,5.37170,6.15583,5.75744,5.66057,5.16487,6.28594,4.74892,5.88286,5.33087,5.13918,5.39804,6.08383,5.33659,5.99678,4.95417,5.73988,5.50018,5.84959,5.18228,6.65392,4.62448,5.90616,5.35905,6.12339,5.40200,7.09733,5.71317,5.85401,5.80746,6.75427,5.12102,7.28673,5.89586,6.60065,6.32952,5.59252,5.26294,5.30094,5.78572,6.10022,5.21994,6.69316,6.20982,6.18602,5.87615,6.32798,5.62056,5.94532,5.85103,6.47958,6.25888,5.69519,6.28498,5.10357,5.47939,6.95715,4.90261,5.52072,5.90769,5.96005,4.96808,6.68069,5.77332,7.09827,6.33572,5.45595,4.85561,6.55842,6.39758,6.12745,6.16510,5.42309,7.13218,6.78825,5.30653,6.23460,6.38163,8.52612
7.02463,5.65992,4.53777,5.87413,5.13743,5.72814,4.60445,5.62516,4.57691,6.54645,5.01010,5.84552,4.61972,5.84408,4.75562,5.64417,4.68749,6.29751,4.22742,9.82644,5.06594,6.36611,4.25029,6.35407,4.33575,5.69852,5.14440,6.05217,4.68110,6.28892,4.72364,6.39509,4.84412,6.05078,5.08595,6.56403,4.42922,5.72984,5.32148,5.84802,4.67581,6.55400,4.77560,5.70221,4.69772,6.35630,4.55822,6.42366,5.35520,5.61560,5.07556,5.96792,4.82520,8.92715,4.97245,6.65887,4.40886,6.81777,4.67544,5.57948,4.15832,6.17839,4.96771,5.99407,4.67208,6.46824,5.51008,8.30145,4.85584,5.64905,4.44001,5.94274,4.51614,6.60389,4.95542,6.46253,4.92936,6.72356,5.10507,6.20013,5.18442,6.45228,4.39271,6.90408,5.37754,6.28038,5.11978,5.75562,5.32833,6.62809,5.03791,6.62605,4.41382,5.85964,5.55452,5.18181,4.72615,5.81598,4.77639,5.93812,4.69653,5.38850,4.82235,6.81613,4.61849,5.94578,5.19615,6.03104,5.09382,6.00461,5.12274,5.64226,4.81142,6.11565,7.10304,5.85771,4.82278,6.69887,4.67456,5.58791,5.26186,5.84985,5.53217,5.90674,5.08160,6.26364,4.64709,6.09791,5.32262,6.82677,5.04687,6.79434,5.47122,6.72813,4.78876,6.29462,3.97796,5.82678,4.71470,5.55908,4.58956,6.57242,4.96987,6.44348,4.51771,6.36098,5.18624,6.61885,5.09336,6.35311,5.71921,5.83177,5.07806,5.96811,5.49377,6.61486,5.82620,4.96159,5.04564,5.61599,4.48437,6.74405,5.72072,7.57793,5.07176,6.74994,5.04875,6.77873,5.01352,6.78800,4.97607,7.29997,4.95564,6.79461,5.28731,6.66322,6.34399,7.94171,4.89067,6.62679,5.59553,6.01716,5.31347,6.29059,4.73432,6.21575,4.87007,6.43587,4.82165,7.65865,4.96340,6.27006,6.05234,6.58297,5.05672,6.39935,5.38157,7.09177,5.84759,9.03754,5.01602,5.93429,5.19757,6.36535,5.42561,5.45401,5.67125,6.71551,4.66418,5.57330,6.14363,7.53309,5.49442,6.44681,4.99046,6.04173,6.50549,6.24883,6.20737,6.91535,5.31954,5.94467,5.62309,7.13231,5.88615,6.18018,5.63718,7.20969,5.79907,6.64261,6.19437,6.20051,5.85619,6.29824,6.98939,6.65613,6.57375,6.19365,6.60235,6.63545,5.91287,7.25010,6.45040,7.43583,7.83226,7.33144,6.44776,7.35313,7.30381,6.81570,5.77394,4.87878,6.24327,5.56939,4.79033,8.36262
6.82126,5.88752,4.90832,5.70402,5.04785,5.45217,4.91193,6.35018,5.30349,5.99954,5.02113,5.39347,4.25794,5.95772,4.91512,6.52031,4.90991,5.87787,5.92368,6.73422,4.91309,5.44136,4.06564,8.70298,5.53367,5.96140,5.73058,6.02560,4.64279,5.96386,5.43723,5.17613,4.82211,5.47648,4.68169,6.44879,4.95318,5.91214,4.82246,6.12990,5.26083,5.25315,4.81946,6.06129,4.64600,5.50853,5.01706,6.28594,4.55237,6.43524,4.45310,5.78386,5.08035,5.09327,4.60639,5.54165,4.63502,6.07831,4.27568,6.46382,5.16865,5.97569,4.99307,5.71035,4.85640,5.91270,5.20742,5.56394,5.24612,5.88043,4.76597,5.86421,4.97423,5.61769,4.60040,6.20568,5.29984,6.17794,6.81706,6.05891,4.50353,5.79889,4.73891,6.26366,5.41855,6.55022,5.10964,6.58589,5.09040,6.60642,4.60950,6.66610,4.61036,5.59144,5.03830,7.73235,5.10507,5.71267,5.37287,6.51622,4.84611,7.04324,4.56749,5.33827,4.64363,6.15844,5.10109,6.28988,5.06452,4.91116,5.53119,6.26872,4.56554,5.70620,6.12620,6.50262,4.74990,6.02904,5.00624,5.90824,5.85183,5.08404,5.37340,6.17212,5.18234,5.94098,5.03568,5.43945,5.33161,6.58067,6.07886,5.75379,5.69491,6.10222,4.92681,6.03556,4.99317,6.10862,4.98458,5.78362,4.41278,6.40345,5.15128,5.60349,5.41914,6.20545,5.66569,6.45664,5.42567,6.25352,5.46767,5.84178,4.90148,5.63934,4.53339,6.87885,4.89543,5.70634,5.01934,6.04572,5.33965,5.77541,5.59450,5.89599,5.43951,5.41822,5.48515,7.07355,4.83247,6.01292,5.56742,6.29741,5.04507,6.01440,4.91132,6.04065,5.64816,6.11595,4.73373,6.07312,5.00637,6.21187,6.10518,6.52917,5.32769,7.39974,5.71608,5.57701,6.02603,6.63720,5.38578,6.04690,5.45370,5.82737,5.67514,7.12511,5.40518,5.89556,6.43213,5.42340,5.59333,7.48682,5.81696,5.61978,5.46086,5.94541,6.01701,6.61173,6.30450,5.71967,5.10697,6.73341,5.57854,7.27884,6.35830,6.13604,6.75955,5.73858,6.20927,6.27956,5.47935,6.41827,5.80829,7.35231,6.25984,6.20221,7.04772,6.44984,5.91963,7.82740,5.45814,6.41910,7.12671,7.41642,6.70410,6.16122,7.54390,6.28106,6.24244,7.03734,4.92117,6.34095,5.44919,6.44452,8.58315,6.14872,5.75906,6.05408,6.22174,6.29520,5.72076,7.04195,6.13131,6.41205,6.35426,8.60101
7.55389,5.14779,4.83007,5.58186,5.28622,5.20853,5.21907,5.95726,5.24940,5.30281,5.38763,5.48566,5.49399,5.54220,5.03048,5.51482,5.77805,4.65488,5.32535,5.63590,4.60902,5.26083,4.68691,5.12528,4.55693,5.75409,5.42090,5.79756,5.07178,5.95740,5.49641,4.92683,5.39458,5.40511,4.90922,5.21634,5.03495,5.67794,5.99720,5.10759,4.84269,5.71830,5.11192,5.57171,5.21619,6.01474,5.15468,5.58791,5.61142,6.22384,4.95476,5.97475,5.03547,5.84299,5.36068,5.29065,5.02916,5.14976,7.27693,4.55668,5.15051,5.39540,4.37670,5.63041,4.63942,5.15460,5.60992,5.49950,5.42940,4.78156,5.62511,6.16974,5.72618,5.00997,4.94608,5.72008,5.64003,5.61198,4.86981,5.53773,5.26943,5.11201,5.02898,5.29020,5.86060,5.25062,5.25903,5.58208,5.53535,6.27407,5.04371,5.94099,6.61013,5.70988,5.38304,6.50447,5.21210,5.33316,5.40433,5.29458,5.58294,4.32990,5.31649,5.53775,5.34023,5.28508,4.83034,4.87480,4.78984,5.89518,4.98961,6.28194,4.94999,5.62535,4.89454,5.81293,5.44247,5.38747,4.79473,5.17500,6.00674,5.60521,6.21458,5.70332,5.39922,5.24846,5.35047,5.13327,4.74786,5.97496,5.78185,5.05950,5.11301,4.94145,4.96030,4.96049,5.78212,7.00313,4.98083,5.17636,5.66342,5.39354,4.90641,5.48927,5.67829,5.10080,5.23889,5.26609,5.24902,6.01640,6.39734,5.41796,4.44627,5.50322,5.29012,5.37669,5.84360,5.57322,5.27472,5.64436,5.17130,5.59896,5.20606,5.44877,4.80334,5.48694,5.76670,6.44819,5.51402,5.87539,4.91309,5.73981,5.41683,5.72611,5.72049,7.27254,6.24082,5.11255,6.12341,7.09440,5.55488,5.68441,5.26130,5.97854,5.38605,5.91647,5.43269,5.61604,5.18928,6.42572,5.35562,6.48342,5.32545,5.44090,6.30612,7.37038,5.97116,5.85314,5.67734,5.77682,5.72159,6.87380,5.78519,6.02214,5.74402,5.96219,5.63058,5.48386,4.39211,5.79876,5.71319,6.20563,5.96026,6.62457,6.56413,6.34504,5.16661,7.07932,7.36504,8.49765,6.96585,7.30934,6.56809,5.76341,6.13429,6.84913,5.85381,6.55357,5.58514,6.24983,6.35911,5.94775,5.86352,5.36535,6.08121,6.51023,6.49680,6.10249,6.88810,4.06258,5.95895,8.32097,7.40417,5.88254,6.55536,6.23103,4.83580,6.23744,7.02486,6.49519,5.39191,7.27307,5.02190,6.25751,5.83503,8.32192
6.27673,4.60357,4.82645,5.39885,4.76501,4.74801,4.32911,4.88504,4.91622,5.13893,4.87050,5.15934,4.71423,5.23213,4.91474,5.38288,4.12330,5.34852,4.65649,5.00302,5.03389,4.80479,4.36476,5.14232,4.91102,4.52376,5.53122,4.29344,5.02871,5.02024,4.85443,5.03030,5.44535,4.87820,4.41771,4.61564,4.81248,5.47807,4.81551,4.02155,4.64962,4.85571,6.58049,5.48539,5.27476,5.24541,5.81111,5.15547,4.95241,4.58952,5.99751,5.45291,4.30467,5.24057,4.92272,5.22069,4.88575,5.32754,5.65916,4.92459,5.69688,5.62892,4.84460,4.79693,4.52483,4.41819,4.71540,5.43187,4.65746,4.43773,5.51483,5.26894,5.42379,5.43988,4.81867,4.75163,5.53972,7.36107,4.92259,5.37927,4.99761,4.83750,5.18298,4.72605,4.95086,5.07881,4.93951,5.19589,5.32341,4.88517,4.30881,5.14207,5.38445,4.85466,5.13545,5.64013,5.36795,5.25922,4.95102,4.41382,4.70958,4.71114,5.12309,5.09034,5.11082,5.20370,5.81470,5.51883,5.02715,4.87751,5.19200,4.75131,5.16259,5.12254,4.69294,5.94990,4.70512,5.04133,4.84577,4.35433,5.44643,4.75831,5.35400,5.58703,4.60646,4.75093,5.09576,4.71038,5.44420,5.81686,4.71455,4.75530,5.03185,4.59963,4.67717,4.37556,4.77853,5.40523,5.72092,5.09599,5.22394,4.88311,5.61281,5.16633,4.94105,4.70603,4.96334,5.26992,5.26302,5.29462,5.43349,5.03563,5.05291,5.75294,5.11923,4.85905,5.10702,5.44499,5.94597,5.00202,5.23372,6.11010,4.61354,4.79370,5.08352,5.29715,5.28138,5.18510,6.01796,4.32771,5.44053,5.36313,5.21722,5.22381,4.83938,5.93230,6.72739,5.30195,5.20951,5.59405,5.51024,5.67084,6.44565,5.97599,6.10108,5.85230,5.27087,5.25523,4.87065,5.73180,5.42658,5.08102,6.05570,8.79103,4.95776,5.22644,4.87355,5.79985,5.61560,5.96741,4.65770,5.92835,6.66018,5.05587,6.31237,6.10134,7.25023,4.59892,5.52512,5.80399,6.42708,5.39804,6.00472,6.02107,5.64042,8.17368,4.87289,6.28627,5.68553,5.79253,5.13008,6.25574,5.97221,5.84684,6.45668,7.77901,6.85386,4.98324,5.32621,6.74264,6.17687,6.40936,5.93958,5.28174,6.22324,6.28157,6.11323,5.24773,4.96362,5.00059,5.90724,8.81003,5.40583,5.68899,6.03635,4.77187,5.54420,7.06069,5.92183,6.02121,9.47154,5.74391,5.37485,5.51916,5.85043,11.22084
8.36616,4.95259,5.27758,5.28443,5.20111,5.03933,5.44447,5.19476,5.39628,5.33662,5.69297,5.09584,5.09054,5.76555,6.13577,5.03967,5.11081,5.42053,5.52935,5.81215,5.16890,5.43339,4.88513,5.60118,4.61384,5.22691,5.53562,5.40810,5.64901,5.52596,5.64483,6.27564,4.99066,4.96713,5.15934,4.30115,4.74097,5.00624,5.28947,5.39505,5.37794,5.52635,5.47312,5.23004,5.64500,5.71389,6.23907,5.01603,4.98856,4.77988,5.71218,5.42130,5.61768,5.81607,5.38555,4.71411,6.24543,5.06280,5.03831,5.09477,5.53228,5.21628,5.20723,5.34319,6.34433,6.57498,5.75863,5.25072,5.05295,5.01360,5.66116,4.64600,5.00766,4.87342,6.17464,4.68520,4.91431,5.73547,5.85349,4.95563,5.40108,5.19657,5.56733,5.15799,5.34885,5.45846,4.89137,5.29481,5.00064,5.58194,5.93209,4.81830,5.11412,5.51853,5.92813,5.49613,5.52258,5.37266,5.89006,4.84331,6.27188,4.96039,5.87404,6.40192,5.72558,5.87538,5.21392,5.52569,4.73432,5.18916,5.82234,6.18448,5.89796,5.35173,5.88288,6.34405,6.45492,5.73207,5.28078,4.93282,5.34753,5.37855,5.37346,4.62351,5.31105,5.24989,5.96796,5.88716,5.57670,5.28601,6.04490,5.40299,6.12439,5.40017,5.97309,5.82504,6.03852,5.28663,5.83526,4.83101,4.95019,4.89327,5.12042,5.19477,5.04366,5.21889,5.70627,5.61245,5.66393,5.20542,6.00892,5.42290,6.10399,4.69843,4.63614,5.75934,5.33742,6.74377,6.40624,5.51141,5.68080,5.16624,4.96030,5.64166,5.64279,5.58429,5.81262,5.04672,6.24206,6.16827,5.50829,6.87160,6.31238,5.92993,5.23138,5.76279,5.25958,5.42284,4.68293,5.63335,5.49150,5.91005,6.34050,6.94866,5.24799,5.80684,5.42986,5.51479,5.15799,5.75387,6.00304,4.74222,5.68958,6.34700,5.77526,5.46583,5.10471,5.93085,5.72354,6.24127,6.92971,5.98405,5.17064,5.98731,5.39761,6.83823,5.82666,6.14465,7.15480,5.27371,6.82769,5.48866,5.90640,6.10314,7.33838,6.19298,6.00493,5.30310,6.07042,6.29024,6.71016,5.85625,6.41324,5.80752,6.09953,5.87812,5.08004,5.51191,5.45687,5.92602,5.65644,5.44267,5.04399,6.54622,6.43744,5.65098,6.77766,5.50971,7.31046,6.03167,7.21322,6.74536,4.97362,6.77074,6.38694,5.70017,5.88661,8.49031,6.63211,5.25532,5.64246,5.55120,5.69737,6.88405,6.69215,9.84067
